term,estimate,std.error,t.value,odds_ratio,p.value
Financial_Rank,0.454649,0.018547,24.513,1.5756,1.0740799999999997e-132
LeagueLa Liga,0.111584,0.203003,0.5497,1.118,0.582549
LeagueLigue 1,0.083451,0.202274,0.4126,1.087,0.679925
LeaguePremier League,0.1388,0.201545,0.6887,1.1489,0.491025
LeagueSerie A,0.13771,0.198343,0.6943,1.1476,0.487495
1: Champions League (1-4)|2: Europa/Conference (5-6),1.983842,0.196569,10.0924,7.2706,5.971700000000001e-24
2: Europa/Conference (5-6)|3: Mid-table (7-12),3.107989,0.2101,14.7929,22.376,1.6282699999999999e-49
3: Mid-table (7-12)|4: Lower-table (13-17),5.863809,0.275286,21.3008,352.0624,1.1163899999999998e-100
4: Lower-table (13-17)|5: Relegation zone (18+),8.369313,0.336016,24.9075,4312.6742,6.174729999999998e-137
